fight_date,fighter1_name,fighter2_name,target,f1_total_fights,f2_total_fights,f1_win_percentage,f2_win_percentage,f1_wins,f2_wins,f1_losses,f2_losses,f1_height,f2_height,height_diff,f1_reach,f2_reach,reach_diff,f1_weight,f2_weight,weight_diff,f1_age,f2_age,age_diff,f1_strikes_landed_per_min,f2_strikes_landed_per_min,f1_strikes_absorbed_per_min,f2_strikes_absorbed_per_min,f1_striking_accuracy,f2_striking_accuracy,f1_striking_defense,f2_striking_defense,f1_takedown_accuracy,f2_takedown_accuracy,f1_takedown_defense,f2_takedown_defense,f1_takedown_average,f2_takedown_average,f1_recent_win_rate,f2_recent_win_rate,f1_recent_wins,f2_recent_wins,f1_win_streak,f2_win_streak,f1_loss_streak,f2_loss_streak,f1_ko_tko_wins,f2_ko_tko_wins,f1_submission_wins,f2_submission_wins,f1_avg_days_between_fights,f2_avg_days_between_fights,f1_days_since_last_fight,f2_days_since_last_fight,f1_layoff_penalty,f2_layoff_penalty,f1_strength_of_schedule,f2_strength_of_schedule,f1_quality_adjusted_win_pct,f2_quality_adjusted_win_pct,win_pct_advantage,striking_advantage,striking_differential,reach_advantage,strength_of_schedule_advantage,quality_adjusted_win_pct_advantage
2023-11-18,Joanderson Brito,Jonathan Pearce,1,-0.0985082227123992,-0.30106323812510216,0.021405138144679123,-0.7000038811242368,-0.0542695663518822,-0.4992558459032487,-0.3574484193546038,0.11714424577757115,0.39119602782043694,0.5446516423567593,-0.11195036224841119,0.4773306721770364,0.4411426907709096,0.02549293226787129,0.23922183781239462,0.23993026264205816,-0.0008436459775433439,0.2748213913807351,0.5008145094571217,-0.169519851088854,-0.4901080852037217,0.8324703958672364,-0.3837518439527284,0.05608466100259237,0.0,0.0,-0.10358754156287286,0.4773648905591742,1.8315010437203831,0.9674886643721042,0.18723957594383475,0.15248553540297852,0.0,0.0,0.6418036156395949,1.2825158242296641,1.1284451717349098,1.8288000043573716,0.8535236135965117,1.902074652548677,-0.6190825695997801,-0.6194485004785933,0.17530234921378973,0.6647164791448671,0.0178429645325056,0.017329341445004223,-0.07417703525130694,0.20075854896518677,-0.34325678902903367,0.7351573682655562,-0.49637532004450097,0.32446880471246237,0.3086810021129497,0.4907718149699153,0.00761323758232683,-0.14193702167580666,0.5169725837113589,-0.9649523455956039,-0.9190936968398987,0.02549293226787129,-0.1534034306095339,0.12276901105828618
2023-11-18,Lucie Pudilova,Ailin Perez,0,0.0014678035283483386,-0.9999312856469399,-1.536065667326872,1.2096294575356568,-0.49809305487111016,-0.7947942840926251,0.8401548479301846,-1.079538417045272,0.39119602782043694,0.2781283633220804,0.08149273217419183,0.29175537427140513,0.2559482350113243,0.02549293226787129,-0.06580137955250955,0.08768753162977777,-0.1144891041223793,0.32909319326092856,0.303178889045982,0.018801919776944193,0.06637077240973413,-0.17971367109535252,0.4523073688660185,-0.7541916180052234,0.0,0.0,0.2819805561843297,0.5255075459383902,0.05143268620674609,0.7748592773696137,0.5597718900369725,0.5249712102570377,0.0,0.0,-1.263936389961382,-0.3081164862180276,-0.9734270264330286,-0.9763944516166984,-0.7199097518492559,-0.1951512981411091,0.6587165369237096,-0.6194485004785933,-0.31701017157476263,-0.8107588390059485,-0.6029381612171144,-0.6034461787627035,0.6986787928888808,0.9582613986754722,0.05245608996641326,-0.4174511689146124,-0.6748497462391843,0.14415841412615832,0.35687287044252014,0.08127329378657762,-1.0003569910132974,0.2886106682077298,-1.970607824400706,0.17938952888411971,-0.9039158127248003,0.02549293226787129,0.23733903789482474,-1.0574005261890211
2023-11-18,Jeka Saragih,Lucas Alexander,1,-0.4984123276753894,-1.0997695781500596,-0.0014708100385014908,-1.2141359338403614,-0.49809305487111016,-1.3858711604713778,-0.3574484193546038,-0.3615288193515661,0.39119602782043694,0.5065768882089481,-0.08431563447375363,0.36598549343365766,0.5152204730747437,-0.10859867143826919,0.23922183781239462,0.23993026264205816,-0.0008436459775433439,0.2839783620683396,0.23722607772501536,0.034467624610028204,-0.3559569320290493,0.6170054707217348,-0.20913188178172448,-0.1822318916467651,0.0,0.0,-0.19997956599967331,0.5736502013176064,2.4088205110221033,-1.4403786731590293,0.5259053160285053,0.32179720579118704,0.0,0.0,0.21830583661715533,-0.3081164862180276,-0.27280296037704915,-0.9763944516166984,-0.7199097518492559,-0.1951512981411091,0.6587165369237096,-0.6194485004785933,0.17530234921378973,-0.8107588390059485,-0.6029381612171144,-0.6034461787627035,-0.4057769251911378,-0.12355101729408523,0.41219507087136503,0.1588530996754719,-0.15065912384920524,-0.5169796846902904,0.6728811567555152,0.5286289561397134,0.7644247778081773,-0.4612106782967847,0.8689368420560998,-0.7098442844058568,-0.9595680544801609,-0.10859867143826919,0.12726905174149233,1.0055941488003266
2023-11-11,Jared Gordon,Mark Madsen,1,0.501347934732086,-0.9999312856469399,-0.12847176374512487,1.2096294575356568,0.5374950850070884,-0.7947942840926251,0.36111354101626925,-1.079538417045272,-2.203113596812935,0.3923526257655143,-1.880572939826496,-2.194953617664054,0.47818158192282667,-1.9322444818417797,-1.9721964880831606,0.39217299365433855,-1.7623482472225005,-2.071819852879319,1.1180080478323833,-2.382217330544786,-1.722311269919231,0.05078369068820729,-1.701338831243032,0.4003196814961091,0.0,0.0,-2.127820054735686,0.38107957980074214,-1.4399759376560306,1.7380062123820672,-1.709288568530321,0.3895218739464706,0.0,0.0,0.0065569471059357416,0.6462629000505876,0.4278211056789303,1.1275013903638542,-0.7199097518492559,-0.7194577858135556,0.6587165369237096,0.6429421224942165,-0.31701017157476263,-0.3189337329556767,-0.6029381612171144,-0.6034461787627035,-0.003997164364570256,0.7369815863180627,-0.019491706214577093,0.8432144186261971,-0.77968787071718,0.4822403964754785,0.600482472450286,0.46346530285184323,0.5113302913243345,1.2242228125690078,-0.9590866739653632,-1.3002372260164148,0.20406972767738024,-1.9322444818417797,0.12064387126672432,-0.5856626446280621
2023-11-11,Pat Sabatini,Diego Lopes,0,0.20141985600984344,0.9968345644154537,0.7068037394792089,0.5777654851849566,0.5374950850070884,1.4217440023276982,-0.3574484193546038,0.11714424577757115,0.39119602782043694,0.5065768882089481,-0.08431563447375363,0.40310055301478387,0.47818158192282667,-0.054962029955813,0.23922183781239462,0.23993026264205816,-0.0008436459775433439,0.6205528700249305,0.2824572287323,0.2517876150604714,-0.8826244222703556,0.3213675501732556,-1.1245638046782003,0.7975139359117048,0.0,0.0,0.2819805561843297,0.1403663029046619,0.9655218427678028,1.208275398125218,-0.015959868106967808,0.5588335443346795,0.0,0.0,0.6418036156395949,-0.8383272563672582,1.1284451717349098,-0.9763944516166984,-0.19543196336733337,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.8107588390059485,0.6386240902821256,0.017329341445004223,-0.1475150003279467,1.2181773687460802,-0.3072828909385385,-0.5615272360621335,-0.8152579486650715,-0.4499893659655177,0.5436078128260261,1.000166005647073,1.0332480497616983,1.972226555366858,0.09392121520991699,-0.8811311254904012,0.6138725987850359,-0.054962029955813,-0.38607200337001635,-0.7716841291238125
2023-11-11,Steve Erceg,Alessandro Costa,1,-0.6983643801568845,-0.5007398231313415,0.2770775001919927,0.0035452436451976098,-0.6460342177108528,-0.4992558459032487,-0.5969690728115615,-0.3615288193515661,0.39119602782043694,0.24005360917426913,0.1091274599488494,0.3288704338525314,0.29298712616324135,0.02549293226787129,-0.06580137955250955,-0.06455519938250262,-0.0008436459775433439,0.23618344189401294,0.19466868933885126,0.03063452661895443,0.26511322155739686,0.09087018838969599,0.304144976720924,0.18848274580779104,0.0,0.0,0.37837258062113044,0.6217928566968218,-0.1410071362271605,-0.6698611251490666,0.3904390199946369,1.1006308895769472,0.0,0.0,1.2770502841732536,0.22209428393120284,-0.9734270264330286,-0.27509583762318085,-0.19543196336733337,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.3189337329556767,-0.6029381612171144,-0.6034461787627035,-1.247935375831978,-0.10950150539837669,-0.27130899284804333,-0.3093941185539716,-0.7697032874335614,-0.8156187690988569,-2.118394030577723,0.6557403267727704,-1.2069051562951498,0.7331782578072445,0.19657229161338452,0.1283679166461702,0.06746877064149476,0.02549293226787129,-2.3797848265873527,-1.591778002249834
2023-11-11,Tabatha Ricci,Loopy Godinez,0,-0.8983164326383796,-0.5007398231313415,0.6299053598172863,0.0035452436451976098,-0.7939753805505955,-0.4992558459032487,-0.8364897262685193,-0.3615288193515661,0.12413474293170744,0.16390410087864657,-0.029046178924438473,0.06906501678464759,0.07075377925173895,-0.0013253884733568065,-0.21831298823496162,-0.216797930394783,-0.0008436459775433439,0.27102459865660616,0.3894077335771105,-0.08902479327630493,0.35454732367384495,0.5268108508933851,1.044956937446396,0.43209522184935684,0.0,0.0,0.6193526417131316,0.8625061335929021,0.3400924198576061,0.5340725436165,0.9323042041301101,1.032906221421664,0.0,0.0,0.6418036156395949,0.6462629000505876,1.1284451717349098,1.1275013903638542,1.3780014020784344,0.8534616772037839,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.8107588390059485,0.0178429645325056,0.638104861652712,0.06618270652216643,-0.48005738164768935,-0.34325678902903367,-0.7776413367834151,-0.49637532004450097,0.5097878172594973,0.35883173905023147,0.19900641554890028,0.5485914816093216,-0.22798847337173175,0.4501204503299513,-0.12309574366943782,-0.7571962662788494,-0.0013253884733568065,0.13858804899093186,0.6371077703606299
2023-11-11,Kyung Ho Kang,John Castaneda,0,0.6013239609728336,0.4976431018998553,-1.0362261995243744,-0.12382140825271681,0.2416127593276031,0.5351286877595688,1.0796755013871424,0.3564807783421398,-2.203113596812935,0.3162031174698917,-1.825303484277181,-2.194953617664054,0.4411426907709096,-1.9054261611005516,-1.9721964880831606,0.08768753162977777,-1.5350573309328286,-2.071819852879319,0.5293346440824045,-1.9419110308744862,-1.722311269919231,0.48171354097921043,-1.701338831243032,0.91402425054028,0.0,0.0,-2.127820054735686,0.42922223517995817,-1.4399759376560306,0.3414431566140095,-1.709288568530321,0.7620075488005298,0.0,0.0,0.6418036156395949,0.010009975871510665,1.1284451717349098,0.4262027763703366,0.3290458251145892,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.3189337329556767,1.8801863417813658,0.017329341445004223,1.1503022120156876,1.7408192112664376,-0.3072828909385385,-0.23735608498021105,-0.8152579486650715,-0.4499893659655178,0.34525306450315607,0.7305543341396026,-0.6651415000632158,0.7863422226063881,-0.6559252329602525,-1.61365570119239,0.259721969432741,-1.9054261611005516,-0.32652672588693044,-1.191085604579134
2023-11-11,Jessica Andrade,Mackenzie Dern,1,1.7010602496210565,-0.30106323812510216,-1.0280987285031953,0.2548127882057099,1.2772008992058017,-0.20371740771387223,2.0377581152149733,-0.3615288193515661,0.12413474293170744,0.24005360917426913,-0.08431563447375363,0.10618007636577384,0.14483156155557309,-0.028143709214584905,-0.21831298823496162,-0.216797930394783,-0.0008436459775433439,0.5490838305119189,0.4263947831692745,0.09079749943537324,1.4426622327572989,0.005686380774032612,1.2513259836484916,0.3791359879272773,0.0,0.0,0.4747646050579311,0.33293692442152606,1.1579616652017097,-0.5735464316478213,0.8307044821047088,-0.45703647799457314,0.0,0.0,-0.6286897214277231,0.010009975871510665,-0.27280296037704915,0.4262027763703366,-0.7199097518492559,-0.1951512981411091,3.2143147499706894,-0.6194485004785933,1.652239911579447,-0.8107588390059485,1.2594052160317457,1.8796559020681274,-0.17739992868054888,0.08297680757283031,-0.5591001775720047,-0.1653180514064505,-0.4508206588129908,0.18986208951782568,0.443390585746492,0.24256026736868275,-0.48015601788085094,0.034454431852444165,-0.9213964881708585,1.054045738677539,0.6290504829001342,-0.028143709214584905,0.1740974094695554,-0.4220950498479129
2023-11-11,Joshua Van,Kevin Borjas,1,-0.6983643801568845,-0.9999312856469399,1.4531703656096353,-0.2225955464592629,-0.3501518920313675,-1.0903327222820014,-1.076010379725477,-0.6008653519161348,0.27674119143955284,0.2781283633220804,-0.0014114511497808977,0.2175252551091526,0.3300260173151584,-0.0817803506970411,-0.06580137955250955,-0.06455519938250262,-0.0008436459775433439,-0.27013003490598153,0.04360110124555613,-0.23418254763392463,2.6798339787014993,0.36646486008743073,1.6640640760526832,1.3376981219169157,0.0,0.0,0.6193526417131316,0.23665161366309398,1.5909512656779996,-1.4403786731590293,1.0339039261555114,0.6942828806452462,0.0,0.0,1.2770502841732536,1.2825158242296641,-0.9734270264330286,-0.9763944516166984,-0.19543196336733337,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.8107588390059485,-0.6029381612171144,-0.6034461787627035,-1.247935375831978,-1.2545367248986226,-0.34325678902903367,-0.5769639575422251,-0.49637532004450097,-0.38143385287801657,-2.118394030577723,-2.143414324401991,-0.5989747347772616,-1.470016371455818,1.2037748769912222,1.6991046934001854,2.045653000309314,-0.0817803506970411,0.008082999531920404,0.7155664645089777
2023-11-11,Mateusz Rebecki,Roosevelt Roberts,1,0.0014678035283483386,-0.6005781156344612,0.9631316716856183,-0.7000038811242368,0.38955392216734575,-0.7947942840926251,-0.5969690728115615,-0.12219228678699749,0.35304441569347556,-2.196730656285653,1.850115309752277,0.25464031469027887,-2.188618581015202,1.7686837804476978,0.3917334464948467,-1.9675893370360076,1.760660955267414,0.4655543905810858,-2.066666047473615,1.8931868374120173,0.8663091302290767,-1.7330654570280384,0.780381237187299,-1.702161905210446,0.0,0.0,0.42656859283953075,-2.12233849991849,1.0617417539847562,-1.4403786731590293,-0.015959868106967808,-1.709942838867318,0.0,0.0,1.2770502841732536,-0.6262429483075659,0.4278211056789303,-0.27509583762318085,0.8535236135965117,-0.7194577858135556,-0.6190825695997801,1.9053327454670261,-0.31701017157476263,-0.8107588390059485,0.0178429645325056,1.2588803818604197,-0.2022552996196014,-0.2737051756794702,-0.34325678902903367,3.1124124761996543,-0.49637532004450097,3.795443823498818,0.46552928569647445,0.43854975369971133,1.0424374033210362,-0.24136847526269398,1.1937134421215179,1.895902340603705,0.25972196943274056,1.7686837804476978,0.025929542612774407,1.0531295595735888
2023-11-11,Alex Pereira,Jiri Prochazka,1,-0.798340406397632,1.3961877344279323,0.7548652267679105,1.0588689307993493,-0.6460342177108528,2.160590097801139,-0.8364897262685193,-0.3615288193515661,0.6964089248361277,0.6588759048001932,0.02622327662487668,0.7371360892449202,0.7744927111381632,-0.028143709214584905,1.154291489907107,1.1533866487157405,-0.0008436459775433439,0.8932519239167671,0.46226776500263783,0.3207833788997994,0.8414663240856189,1.1180866919903432,0.15069107057064768,1.2635551944260042,0.0,0.0,0.42656859283953075,0.044080992146230076,0.9655218427678028,1.4490621318783308,0.9661707781385772,0.5926958784123213,0.0,0.0,0.6418036156395949,1.2825158242296641,1.1284451717349098,0.4262027763703366,-0.19543196336733337,0.8534616772037839,-0.6190825695997801,-0.6194485004785933,0.6676148700023421,0.1728913730945952,-0.6029381612171144,0.017329341445004223,-0.3636690026590958,1.2041278568503715,-0.5231262794815096,1.5996137711506826,-0.6102619731232761,1.5866415388165918,0.6140574552226242,0.5211765027710625,1.2349416021411372,1.251062841193786,-0.21627750629681314,-0.19598376115222282,0.7909479134611831,-0.028143709214584905,0.08307767783652771,-0.014213418119970095
2023-11-11,Tom Aspinall,Sergei Pavlovich,1,-0.598388353916137,-0.10138665311886277,0.9631316716856183,1.3341707622308674,-0.3501518920313675,0.38735946866488064,-0.8364897262685193,-0.8402018844807034,-2.203113596812935,0.6588759048001932,-2.074016034249099,-2.194953617664054,0.9226482757458315,-2.254064330736517,-1.9721964880831606,1.9450488499795986,-2.9215319202998273,-2.071819852879319,0.4965810519736813,-1.917412535018493,-1.722311269919231,0.4867243531918964,-1.701338831243032,0.2149623627688309,0.0,0.0,-2.127820054735686,0.5255075459383902,-1.4399759376560306,-0.23644500439346255,-1.709288568530321,0.8297322169558133,0.0,0.0,0.6418036156395949,1.2825158242296641,1.1284451717349098,1.8288000043573716,-0.19543196336733337,2.4263811402211233,-0.6190825695997801,-0.6194485004785933,1.1599273907908947,2.1401917972956825,0.6386240902821256,-0.6034461787627035,0.02933827430662967,0.6304394544422728,-0.4871523813910144,-0.021241984258929442,-0.7697032874335614,-0.7799323376286508,0.3889393576529362,0.4488148146298299,0.8586371570629391,1.280326565184735,-0.26388225291574624,-1.617300102066529,-0.41316422633661964,-2.254064330736517,-0.0486430722660682,-0.3468712118990563
2023-11-11,Diego Lopes,Pat Sabatini,1,1.0012280659358237,0.19812822439049627,0.5711007165464034,0.713859263845108,1.4251420620455442,0.5351286877595688,0.12159288755931155,-0.3615288193515661,0.505650864201321,0.3923526257655143,0.08149273217419183,0.4773306721770364,0.40410379961899257,0.05231125300909939,0.23922183781239462,0.23993026264205816,-0.0008436459775433439,0.28286165832594884,0.6193513189934535,-0.25218144254853186,0.3147988338443124,-0.8862381930840904,0.7962557792028445,-1.1249062554597797,0.0,0.0,0.13739251952912865,0.28479426904231003,1.2060716208101865,0.9674886643721042,0.5597718900369725,-0.016826134985230373,0.0,0.0,-0.8404386109389428,0.6462629000505876,-0.9734270264330286,1.1275013903638542,-0.19543196336733337,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.8107588390059485,0.0178429645325056,0.638104861652712,1.2223960793811532,-0.15305499227507308,-0.5591001775720047,-0.3093941185539716,-0.4508206588129908,-0.8156187690988569,1.0022863030867666,0.5381216673514205,1.9781216173094371,1.0282649231310852,-0.10111582995667322,0.8754700958447158,-0.620595309242964,0.05231125300909939,0.4022380024338572,0.7782286680510432
2023-11-11,Roosevelt Roberts,Mateusz Rebecki,0,-0.598388353916137,-0.0015483606157430999,-0.7029998876560426,0.9709252902031709,-0.7939753805505955,0.38735946866488064,-0.11792776589764614,-0.6008653519161348,-2.203113596812935,0.35427787161770297,-1.8529382120518385,-2.194953617664054,0.2559482350113243,-1.7713345573944113,-1.9721964880831606,0.39217299365433855,-1.7623482472225005,-2.071819852879319,0.46471871407199816,-1.8935806649000777,-1.722311269919231,0.877567705781411,-1.701338831243032,0.7816261657350814,0.0,0.0,-2.127820054735686,0.42922223517995817,-1.4399759376560306,1.0638033578733497,-1.709288568530321,-0.016826134985230373,0.0,0.0,-0.6286897214277231,1.2825158242296641,-0.27280296037704915,0.4262027763703366,-0.7199097518492559,0.8534616772037839,1.9365156434471995,-0.6194485004785933,-0.809322692363315,-0.3189337329556767,1.2594052160317457,0.017329341445004223,-0.26804892857591706,-0.20784808866833646,3.1102374276585034,-0.3454131353408519,3.7807705440756374,-0.49569304135718517,0.4447612493239006,0.459470188878634,-0.23761190645997068,1.0374454076773691,-1.200908056868274,-1.9015633702493904,-0.2664446798906688,-1.7713345573944113,-0.009763543548933598,-1.0465850206463578
2023-11-11,Sergei Pavlovich,Tom Aspinall,0,-0.0985082227123992,-0.6005781156344612,1.3253341845859787,0.9709252902031709,0.38955392216734575,-0.35148662680856047,-0.8364897262685193,-0.8402018844807034,0.6582573127091664,-2.196730656285653,2.0711931319495376,0.9227113871505515,-2.188618581015202,2.2514135537898037,1.947351855055858,-1.9675893370360076,2.91984462834474,0.49749211761346296,-2.066666047473615,1.9170187075304326,0.4787613543911342,-1.7330654570280384,0.21418923863283104,-1.702161905210446,0.0,0.0,0.5229606172763315,-2.12233849991849,-0.2372270474441139,-1.4403786731590293,0.8307044821047088,-1.709942838867318,0.0,0.0,1.2770502841732536,0.6462629000505876,1.829069237790889,1.1275013903638542,2.4269569790422794,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,2.144552432367999,1.1565415851951388,-0.6029381612171144,0.638104861652712,0.6352244929621229,0.023968857610854415,-0.019491706214577093,-0.48948920248837297,-0.77968787071718,-0.7699150937071895,0.45495153250587633,0.38231823304379287,1.2855532016194877,0.8538225543961395,0.25668763816899004,1.6116390724208436,0.40644151587869143,2.2514135537898037,0.06480907132990901,0.35341575082628707
2023-11-11,Loopy Godinez,Tabatha Ricci,1,-0.4984123276753894,-0.9000929931438202,-0.0014708100385014908,0.6367394559376895,-0.49809305487111016,-0.7947942840926251,-0.3574484193546038,-0.8402018844807034,0.16228635505866879,0.1258293467308353,0.02622327662487668,0.06906501678464759,0.07075377925173895,-0.0013253884733568065,-0.21831298823496162,-0.216797930394783,-0.0008436459775433439,0.39006521759546675,0.2706481104890187,0.08863096578824445,0.5185098442206668,0.3614540478747443,0.4311413128452907,1.0464223353454787,0.0,0.0,0.8603327028051334,0.6217928566968218,0.5325322422915126,0.3414431566140095,1.0339039261555114,0.9313192191887387,0.0,0.0,0.6418036156395949,0.6462629000505876,1.1284451717349098,1.1275013903638542,0.8535236135965117,1.3777681648762303,-0.6190825695997801,-0.6194485004785933,-0.809322692363315,-0.8107588390059485,0.6386240902821256,0.017329341445004223,-0.47420229930570607,0.06084882633708932,-0.7749435661149758,-0.3454131353408519,0.5058272270487207,-0.49569304135718517,0.2069629092331572,0.35198968045124224,-0.22421897851801034,0.5440761164378647,-0.45731506507670755,0.11743471402375254,0.7504735558209212,-0.0013253884733568065,-0.12242204992709108,-0.6305632314333991
2023-11-11,Mark Madsen,Jared Gordon,0,-0.9982924588791271,0.4976431018998553,1.2011504658772831,-0.12382140825271681,-0.7939753805505955,0.5351286877595688,-1.076010379725477,0.3564807783421398,0.39119602782043694,-2.196730656285653,1.8777500375269345,0.4773306721770364,-2.188618581015202,1.9295937048950664,0.3917334464948467,-1.9675893370360076,1.760660955267414,1.1203894651190582,-2.066666047473615,2.3818235030567254,0.04649652749496784,-1.7330654570280384,0.39939222881419906,-1.702161905210446,0.0,0.0,0.37837258062113044,-2.12233849991849,1.7352811325034296,-1.4403786731590293,0.3904390199946369,-1.709942838867318,0.0,0.0,0.6418036156395949,0.010009975871510665,1.1284451717349098,0.4262027763703366,-0.7199097518492559,-0.7194577858135556,0.6587165369237096,0.6429421224942165,-0.31701017157476263,-0.3189337329556767,-0.6029381612171144,-0.6034461787627035,0.741663963807007,-0.009398733141453362,0.8438818479573071,-0.021241984258929442,0.4783696230187694,-0.7799323376286508,0.4694952965178832,0.5954136813216925,1.229395248714896,0.5068508884195277,0.9518920592186071,1.2945761963707294,-0.2107924381353084,1.9295937048950664,-0.10447787220288353,0.5922071835552928
2023-11-11,Alessandro Costa,Steve Erceg,0,-0.4984123276753894,-0.7004164081375809,-0.0014708100385014908,0.2828956314212965,-0.49809305487111016,-0.6470250649979369,-0.3574484193546038,-0.6008653519161348,0.2385895793125915,0.3923526257655143,-0.11195036224841119,0.29175537427140513,0.3300260173151584,-0.028143709214584905,-0.06580137955250955,-0.06455519938250262,-0.0008436459775433439,0.19486540342555286,0.23588919641445538,-0.03102835410701491,0.08624501732450043,0.2712594280463949,0.1877316686069212,0.304993060436366,0.0,0.0,0.6193526417131316,0.38107957980074214,-0.6702166479204039,-0.14013031089221714,1.1016370741724453,0.3895218739464706,0.0,0.0,0.21830583661715533,1.2825158242296641,-0.27280296037704915,-0.9763944516166984,-0.19543196336733337,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,-0.31701017157476263,-0.8107588390059485,-0.6029381612171144,-0.6034461787627035,-0.10400348037817003,-1.2545367248986226,-0.3072828909385385,-0.27337510176709134,-0.8152579486650715,-0.7699150937071895,0.6603696572171505,-2.143414324401991,0.7378763093447508,-1.2097262213727886,-0.20376690636014072,-0.1340289462918555,-0.07419148109942295,-0.028143709214584905,2.395950825651193,1.5983225411770645
2023-11-11,Benoit Saint Denis,Matt Frevola,1,-0.4984123276753894,-0.6005781156344612,1.0508228063878102,-1.2569802715667049,-0.20221072919162483,-0.9425635031873133,-0.8364897262685193,-0.12219228678699749,-2.203113596812935,0.4304273799133255,-1.9082076676011537,-2.194953617664054,0.4411426907709096,-1.9054261611005516,-1.9721964880831606,0.39217299365433855,-1.7623482472225005,-2.071819852879319,0.6529961653092169,-2.03440535196344,-1.722311269919231,-0.079497426841631,-1.701338831243032,0.289105290259742,0.0,0.0,-2.127820054735686,0.5736502013176064,-1.4399759376560306,0.5340725436165,-1.709288568530321,-0.3554494757616478,0.0,0.0,0.6418036156395949,0.010009975871510665,1.1284451717349098,0.4262027763703366,1.3780014020784344,0.8534616772037839,-0.6190825695997801,-0.6194485004785933,0.17530234921378973,0.6647164791448671,0.6386240902821256,0.017329341445004223,-0.06891354493480169,0.3658403137397621,-0.7029957699339855,-0.09328001783268998,0.18694459842815014,-0.8851133988039949,0.41371322747007666,0.5184772255345126,0.9820530079277514,-0.5115417914021848,1.6558333805230554,-1.205482803288794,0.22936620120254408,-1.9054261611005516,-0.08678094453434797,1.2254060853599507
2023-11-11,Jiri Prochazka,Alex Pereira,0,1.401132170898814,-0.8002547006407005,1.0508228063878102,0.7620591437872446,2.1648478762442576,-0.6470250649979369,-0.3574484193546038,-0.8402018844807034,0.6582573127091664,0.6969506589480045,-0.029046178924438473,0.7742511488260464,0.7374538199862462,0.02549293226787129,1.154291489907107,1.1533866487157405,-0.0008436459775433439,0.4630976423478259,0.8914066656924409,-0.32117720638785985,1.1048000692062723,0.8525136447179806,1.2619090116588554,0.1514112820623355,0.0,0.0,0.041000495092328205,0.42922223517995817,1.4466213988525694,0.9674886643721042,0.5936384640454395,0.9651815532663804,0.0,0.0,1.2770502841732536,0.6462629000505876,0.4278211056789303,1.1275013903638542,0.8535236135965117,-0.1951512981411091,-0.6190825695997801,-0.6194485004785933,0.17530234921378973,0.6647164791448671,0.0178429645325056,-0.6034461787627035,1.208360105203806,-0.3694174754689846,1.5993337078577061,-0.5255082192752533,1.5791699300377255,-0.6099522298363536,0.5267860884529747,0.6090882792494358,1.2562612067514651,1.2297638129874862,0.20908289155005694,0.19032273150653756,-0.7976706239191114,0.02549293226787129,-0.06691167877268689,0.020757957047200834
2023-11-11,John Castaneda,Kyung Ho Kang,1,0.501347934732086,0.597481394402975,-0.12847176374512487,-1.0341897153897182,0.5374950850070884,0.2395902495701924,0.36111354101626925,1.0744903760358457,0.3148928035665142,-2.196730656285653,1.8224805819776193,0.44021561259591013,-2.188618581015202,1.9027753841538384,0.08671022912994254,-1.9675893370360076,1.533370038977742,0.5303232076397528,-2.066666047473615,1.9415172033864256,0.4737927931624427,-1.7330654570280384,0.9126690873168476,-1.702161905210446,0.0,0.0,0.42656859283953075,-2.12233849991849,0.3400924198576061,-1.4403786731590293,0.7629713340877746,-1.709942838867318,0.0,0.0,0.0065569471059357416,0.6462629000505876,0.4278211056789303,1.1275013903638542,-0.19543196336733337,0.3291551895313374,-0.6190825695997801,-0.6194485004785933,-0.31701017157476263,-0.8107588390059485,0.0178429645325056,1.8796559020681274,1.744534318778474,1.1460139667363045,-0.23533509475754816,-0.3093941185539716,-0.4508206588129909,-0.8156187690988569,0.7346386680137219,0.33831136365799347,0.7910916343847862,-0.6684854429372352,0.6487306182134962,1.6079946715467046,-0.2664446798906693,1.9027753841538384,0.34269272495077124,1.1976301435063645
